WC6J,29;88;36;34;26;46;56;40;38;43;71;50;58;70;49;46;31;79;59;41
P8TM,73;6;43;84;62;40;32;37;56;66;38;61;56;14;63;44;46;28;39;51
FT6L,13;93;72;77;67;83;57;78;66;75;22;31;39;34;13;61;1;56;55;58
YMIV,10;10;92;97;89;78;25;60;7;45;4;37;83;44;64;9;24;72;40;10
SR03,20;20;42;9;18;38;89;78;3;46;27;96;65;79;2;6;59;91;78;92
M0JS,52;47;51;72;34;85;17;52;49;66;41;48;48;13;94;9;54;73;72;6
SGNY,44;51;37;68;54;42;19;60;36;58;31;70;61;26;35;58;58;51;41;65
SIY8,37;25;17;88;17;24;99;13;17;14;95;32;64;58;13;78;55;12;6;16
T7RP,22;94;77;95;67;24;43;5;15;65;7;1;4;8;8;71;16;8;53;53
OKZX,23;52;86;17;35;30;51;80;30;95;98;5;3;16;62;13;72;51;0;12
A3ZU,55;26;40;28;57;38;29;58;4;46;67;19;33;62;30;39;25;38;38;28
GBGG,6;61;55;65;51;86;83;94;52;52;23;96;35;69;32;61;61;27;1;28
IF3O,62;0;70;35;64;72;8;43;51;39;24;77;86;97;94;43;87;37;24;48
NQC3,40;60;0;86;65;64;9;50;62;64;11;15;33;87;9;29;77;83;19;98
BMUN,67;80;80;16;74;88;28;40;99;78;42;6;65;5;11;97;49;23;75;8
G2KY,81;7;20;64;39;69;58;87;13;40;26;63;18;98;67;12;42;17;27;22
AP8T,22;41;79;58;89;24;69;74;95;10;40;49;48;88;69;65;49;97;19;10
QOB4,33;92;34;54;32;1;13;30;35;42;74;36;39;88;57;51;22;44;11;35
WLYW,22;88;51;66;11;0;59;72;53;34;31;66;93;34;90;65;63;32;71;21
RTVX,79;56;25;7;82;42;23;10;92;99;7;22;8;69;57;2;63;25;98;0
TKYQ,36;90;17;67;81;8;96;69;22;58;99;88;75;24;3;33;11;76;26;32
CW9L,57;9;4;73;84;10;32;8;3;70;27;15;30;26;37;17;73;11;58;45
QL7P,21;77;17;96;78;25;22;79;64;82;86;41;37;84;91;5;73;63;37;84
V8NC,76;31;36;24;39;59;48;37;76;2;61;72;29;98;46;30;35;19;91;58
JQF1,30;19;52;15;89;8;88;43;69;46;36;19;94;37;93;19;20;41;54;26
N3DZ,77;95;97;11;87;61;82;53;95;43;61;65;84;14;60;77;19;94;77;22
VHUC,74;71;6;77;11;96;54;15;90;9;86;82;51;65;73;84;17;97;2;11
X6MU,42;10;49;40;35;12;15;4;83;87;90;28;53;30;52;21;62;45;73;12
P8KF,73;16;1;63;56;76;19;76;92;96;17;12;28;58;9;27;91;18;88;48
OGO6,9;6;2;69;27;54;72;78;60;24;51;18;94;85;23;94;43;89;28;90
HDY9,79;72;95;67;30;12;94;51;88;97;44;68;19;55;76;37;98;36;66;36
E1TV,78;81;43;11;47;44;55;38;68;68;66;90;78;85;25;53;97;34;42;0
XPIH,57;35;34;14;59;27;55;70;68;58;42;49;33;56;56;83;28;67;52;19
HPOF,50;21;23;32;3;80;9;53;66;98;49;78;9;29;65;14;55;73;23;97
JIIT,91;33;7;4;55;39;83;25;59;55;50;93;47;60;85;59;48;11;4;0
MTKC,11;48;12;94;60;7;68;84;38;58;66;48;25;77;2;59;16;56;23;83
WX8Q,22;27;96;0;65;88;16;97;73;18;31;26;42;88;38;21;23;52;32;99
QI5Q,17;37;42;25;44;35;37;85;58;13;63;87;44;30;8;44;18;78;56;16
OMFF,77;26;27;86;11;57;99;14;94;98;32;31;59;92;13;72;56;22;83;43
SEU9,30;32;18;87;23;67;70;64;64;80;19;46;2;10;60;2;1;21;43;30
K573,15;68;13;93;57;91;72;49;89;77;22;13;33;45;61;75;61;98;10;79
D4U2,32;86;40;59;51;91;37;70;80;90;17;18;59;89;57;5;94;27;68;72
TGQ3,48;54;43;61;88;47;48;8;80;15;33;32;55;39;61;76;93;77;9;48
VS60,94;77;15;78;90;10;30;85;30;62;3;97;46;0;71;41;68;99;3;14
YAXO,46;18;91;52;98;82;39;68;74;30;28;74;81;46;67;91;1;76;34;51
BX50,1;65;47;90;9;76;34;55;34;10;41;60;17;95;17;37;8;73;7;95
RJJ7,74;90;31;14;47;31;30;25;90;83;35;21;89;67;83;61;60;7;43;93
ZD9B,72;11;81;86;88;6;25;0;82;20;2;61;79;42;51;86;55;22;32;50
RDFT,71;46;45;5;7;28;30;35;96;8;91;39;34;20;86;87;75;7;57;76
KRUN,27;75;48;29;26;43;71;29;37;23;53;57;27;19;25;35;47;53;9;11
EXR0,39;63;42;48;44;41;66;1;51;21;34;58;45;12;39;64;24;30;45;83
XQL2,95;17;61;5;77;71;42;34;54;69;62;88;39;78;30;9;88;19;96;99
X9MJ,62;44;15;56;93;81;21;96;91;46;52;80;89;0;69;38;35;53;59;67
PQ9E,45;31;76;90;55;70;24;42;82;16;22;88;49;72;23;20;27;4;7;25
CFIL,47;58;37;74;2;62;32;40;75;81;90;31;35;91;6;67;22;70;40;36
JYN2,85;82;20;92;39;30;98;72;2;94;0;42;20;49;42;88;34;74;31;41
TKBL,80;43;70;29;27;57;78;49;54;65;75;60;19;20;73;65;20;24;50;28
EVNV,16;63;46;70;14;67;77;64;30;35;6;65;8;21;39;42;0;79;15;93
O2TV,28;42;82;57;39;27;6;27;54;63;47;62;22;57;29;5;84;85;34;97
P2GW,96;93;89;66;64;26;91;24;42;62;64;93;79;95;76;26;1;28;93;20
M46E,58;24;83;83;14;25;42;3;80;35;90;3;33;21;83;45;26;29;24;3
QB1Z,38;22;1;79;13;13;31;13;79;75;82;42;30;80;19;3;32;59;96;52
X1E8,97;26;67;36;45;7;51;74;59;88;84;26;23;52;35;12;39;81;43;7
T2UX,44;12;62;62;87;7;97;38;25;0;97;21;55;31;76;43;8;72;52;47
BZYC,7;12;27;75;9;42;63;9;90;38;56;46;55;15;60;9;30;73;24;80
F2GE,83;92;61;13;75;45;12;58;78;22;45;18;35;77;70;48;14;68;1;95
VHYZ,12;25;7;3;62;91;36;16;16;51;25;7;70;98;71;94;51;93;77;1
LWJC,22;63;69;18;59;43;87;66;35;38;42;33;13;44;89;10;37;45;61;60
ZQ5O,13;68;51;81;0;18;89;89;51;39;88;51;75;51;39;38;67;54;77;25
ARSR,71;91;41;35;7;74;25;1;50;95;16;89;68;60;67;90;5;86;43;49
Z84R,7;43;38;65;19;42;20;73;63;89;56;52;60;75;10;95;83;13;71;44
UV1Q,11;17;93;76;23;80;91;21;51;31;72;46;19;55;74;65;10;9;63;43
UQ6M,86;96;62;94;93;63;1;12;95;37;54;88;46;78;3;50;19;10;93;71
DXNT,29;25;10;21;78;47;80;92;42;42;62;35;30;44;78;19;69;35;40;90
JF36,57;22;27;38;87;40;28;73;74;53;22;84;29;28;13;56;40;68;28;23
I69K,44;62;95;53;88;93;83;61;24;82;38;38;12;88;57;2;5;95;23;97
MG12,34;35;33;37;58;53;33;38;33;30;50;40;23;46;32;34;14;49;28;25
UJXN,37;75;12;71;13;69;58;23;69;83;83;36;32;98;66;46;23;9;38;63
PBA8,78;23;35;95;24;92;44;34;22;97;65;57;33;46;36;74;13;66;38;93
TF1Z,26;62;14;28;65;91;68;34;57;72;87;59;22;89;53;70;17;90;96;33
DH04,50;78;5;6;91;51;6;54;3;67;73;90;27;94;24;67;58;75;21;54
CJ7B,38;36;30;47;4;31;8;72;67;91;47;32;56;58;35;38;23;52;13;50
H1MV,50;53;88;0;77;34;99;40;84;48;97;34;26;73;26;23;15;99;11;74
T0IN,83;70;19;77;90;50;40;20;97;67;27;30;6;29;96;1;3;97;75;68
SWYK,95;66;22;34;55;58;8;20;87;17;69;68;44;58;14;16;54;15;8;95
TEMW,25;44;56;84;14;91;70;73;90;22;80;4;11;72;14;30;90;77;52;38
W5LF,31;42;62;76;24;53;51;60;86;42;60;56;75;86;20;69;48;11;40;44
FMKV,74;31;28;6;23;8;22;17;77;29;48;99;24;20;14;69;97;14;92;64
N10J,42;93;71;11;90;42;57;45;67;9;26;38;53;88;44;77;60;79;55;98
C2ZJ,98;55;4;24;64;41;97;83;91;20;64;17;24;2;15;40;80;79;25;18
AJKH,27;9;3;71;47;46;7;48;89;45;44;71;31;21;7;18;86;31;63;92
OXK6,82;91;72;10;53;32;92;36;96;26;63;52;44;16;21;90;83;1;36;90
MBZN,17;25;41;70;58;64;51;57;85;81;84;89;41;31;59;63;90;25;6;32
DIGN,49;27;83;39;54;82;38;84;57;26;98;64;89;60;15;75;23;81;95;23
WZKA,95;69;23;63;94;0;18;14;76;93;24;16;60;79;52;74;25;65;78;80
KRUZ,45;76;4;9;95;32;15;93;33;10;4;51;99;90;59;68;17;86;68;56
TBKG,6;11;67;38;38;18;95;53;59;23;19;23;29;36;97;92;47;79;89;45
E24E,69;91;18;87;13;19;75;73;82;0;8;14;24;56;98;58;42;82;14;91
RR7G,94;49;14;57;45;96;91;81;99;15;96;61;64;57;34;77;38;68;55;17
NVMY,35;5;98;41;29;45;54;38;16;36;62;59;50;38;90;87;64;36;89;80
CZEW,36;20;33;91;36;77;30;78;34;4;70;84;12;30;79;5;92;76;80;88
EEO5,95;32;14;86;28;90;90;51;92;4;86;68;3;11;85;74;57;6;63;4
S89U,29;79;20;5;27;26;0;53;38;76;5;23;87;9;71;90;37;52;32;88
BIB4,22;58;31;97;78;66;38;12;80;77;76;89;70;93;14;40;40;29;98;84
MFAP,1;29;57;37;87;90;53;32;44;70;56;10;19;83;24;14;74;10;94;70
L9U9,58;18;84;27;84;58;68;71;66;5;77;55;83;42;44;62;56;58;98;66
NGDP,37;75;37;33;44;42;28;47;43;6;48;51;45;57;49;42;43;16;29;20
ZNSR,19;57;89;59;58;57;5;18;46;96;11;17;53;89;31;55;51;54;56;3
FH4I,68;96;84;73;97;99;23;56;5;16;84;19;25;5;43;6;84;62;56;53
OE4G,6;34;59;80;9;63;18;6;8;32;42;47;38;41;52;23;0;37;55;46
UQ7Y,25;28;55;84;87;92;41;47;72;90;93;27;68;69;89;88;39;46;63;32
F2YI,80;0;2;86;72;20;82;46;47;0;5;37;42;42;67;95;40;52;87;72
KPW0,68;61;47;88;48;26;7;25;18;49;92;55;51;17;7;30;26;66;92;49
TCOH,33;58;45;37;66;96;31;36;33;45;72;40;66;41;39;26;54;32;26;37
VVMK,48;86;26;46;13;81;59;50;68;30;32;57;41;70;70;42;36;90;21;76
DDCL,86;35;35;29;17;25;42;9;45;31;67;81;48;3;73;48;18;48;18;70
NN5R,34;33;46;48;9;78;50;62;54;81;97;54;48;16;23;53;4;87;72;81
Q4V2,31;84;74;14;49;22;22;38;95;30;3;31;3;6;86;86;10;80;9;17
MG2V,39;6;9;25;91;23;32;69;46;1;42;62;2;15;84;91;44;41;70;76
CEAE,13;17;24;96;7;63;64;10;34;61;13;2;56;55;57;78;57;94;19;50
FENV,55;46;78;40;68;62;71;42;26;32;52;64;47;39;60;59;73;45;69;69
BF9L,47;78;54;51;52;77;31;73;0;51;71;43;83;62;89;49;25;9;51;2
AZ3S,84;69;96;11;26;10;69;29;99;16;83;32;74;51;89;57;72;29;56;16
LDDB,66;55;92;15;36;48;5;69;63;91;10;32;81;74;35;80;9;81;96;97
HIV1,59;47;51;61;42;74;13;74;40;98;0;69;48;3;29;8;5;30;42;56
WY41,95;19;32;20;11;94;55;68;3;79;52;97;32;4;29;73;18;61;67;8
BCIS,2;28;89;12;76;88;31;62;82;65;43;64;44;14;3;0;25;34;91;51
E0CO,8;4;19;74;38;78;28;85;52;39;1;49;63;43;50;71;2;93;13;31
LNZN,86;67;50;65;50;54;91;15;24;29;10;1;83;48;70;10;65;86;39;18
H56N,87;87;79;87;66;42;18;4;79;14;43;39;78;71;16;18;93;96;21;62
JHD7,25;35;42;5;35;51;21;85;62;10;50;5;63;14;98;74;60;75;8;98
QEL9,26;33;39;45;56;29;35;44;27;50;20;48;33;52;61;29;31;53;37;48
XSGQ,57;90;98;76;53;80;59;52;84;2;86;64;42;53;83;9;5;43;41;93
YAA5,69;48;95;11;64;81;99;24;9;9;98;95;19;94;81;29;84;96;33;95
E0GX,13;50;44;97;60;93;96;13;79;97;9;35;81;62;46;64;82;50;13;46
DHVL,14;23;19;82;1;16;50;40;35;11;78;40;40;11;36;32;15;16;62;19
RN9A,20;85;90;59;81;87;61;88;5;56;32;99;58;90;3;46;82;35;19;78
RUXG,16;42;9;61;69;0;67;19;90;26;7;85;73;99;40;72;24;52;5;91
G2I2,86;33;1;56;95;27;90;27;40;56;88;75;82;20;97;25;61;45;65;65
U1V2,52;55;37;26;58;56;34;32;17;49;52;53;36;9;78;43;51;78;65;75
SZOI,91;81;59;90;1;15;85;40;8;49;4;93;23;98;7;46;94;88;75;83
JTYH,5;49;40;4;93;23;38;25;37;40;46;21;47;84;76;12;31;90;62;13
QWOS,20;47;1;0;64;64;15;29;85;18;32;24;68;42;90;78;27;28;53;72
SUD1,16;67;85;71;8;22;31;21;40;79;3;83;29;72;52;41;37;9;71;60
EO49,18;17;46;75;1;52;84;95;48;54;74;30;88;75;32;64;33;64;49;15
XWVI,88;47;2;51;64;92;77;35;79;96;44;6;81;82;32;20;89;10;93;44
HCHX,319;0;333;507;0;0;0;413;304;546;0;0;355;220;307;0;0;0;197;0
BNTC,48;24;0;96;95;82;91;74;41;48;55;30;80;60;96;79;57;62;49;25
WW4S,55;67;40;62;76;56;70;35;26;25;50;53;46;51;53;52;53;52;67;30
S4B8,20;86;45;13;68;81;97;79;13;58;97;56;71;9;97;47;44;30;95;54
FO3Y,46;41;31;38;48;33;45;31;30;63;33;50;26;40;31;30;27;39;39;34
Q243,52;81;7;79;1;53;47;24;45;51;65;66;70;19;84;58;3;60;45;90
LDDL,43;20;93;22;58;70;30;51;62;23;40;82;52;78;21;5;84;84;21;39
TN6V,33;79;54;40;50;41;35;42;47;23;49;38;60;36;43;28;29;34;65;43
SKCC,44;49;27;60;92;37;74;88;57;42;37;82;43;51;18;25;17;94;75;36
HJ0O,20;53;65;68;96;85;12;12;0;17;33;66;98;51;47;55;90;51;59;85
GJ1T,54;11;52;49;28;70;53;48;73;49;48;40;56;58;38;16;78;80;44;36
PKH1,3;44;14;22;42;5;98;96;38;32;78;60;85;42;33;41;71;38;41;3
P7AT,91;89;50;31;23;39;69;51;87;9;16;79;49;48;56;46;11;22;54;81
MOOR,65;52;49;47;67;39;63;56;45;58;37;39;37;53;50;36;50;60;43;30
HQT0,48;63;47;67;35;80;36;19;44;32;75;29;54;18;57;8;62;30;56;65
AHXR,22;57;53;33;29;52;35;28;44;37;49;21;34;63;37;16;29;16;38;43
RDHQ,46;55;68;31;60;63;61;71;54;40;40;37;35;29;37;59;72;42;50;57
DRIU,35;35;56;61;30;76;81;74;89;39;29;39;48;53;36;2;37;11;86;64
VG5W,47;18;11;23;1;2;31;98;2;9;56;3;90;76;91;45;26;93;60;84
RZOE,92;26;68;67;9;23;66;13;81;84;63;52;21;67;77;19;35;23;72;64
OACV,62;51;58;84;53;59;58;75;25;65;62;44;2;33;87;11;51;63;29;22
J5LR,311;0;273;213;0;0;0;324;241;112;0;0;197;218;341;0;0;0;333;0
WS55,270;0;294;180;0;0;0;163;355;242;0;0;348;462;252;0;0;0;370;0
J7NQ,28;76;26;8;82;79;82;14;97;67;86;22;0;60;43;96;57;60;99;32
KP2Z,55;21;67;49;78;73;63;16;96;97;44;78;90;61;41;50;32;48;27;38
C4QG,27;22;60;57;32;39;36;47;98;67;69;20;34;60;95;48;67;66;66;59
JU8G,3;78;53;84;35;71;17;80;90;45;82;53;40;19;43;37;8;81;38;69
HXKQ,69;17;30;58;53;57;36;81;29;42;10;26;80;55;67;42;34;9;11;14
JEQE,88;96;25;70;20;89;97;21;93;40;35;11;28;59;55;47;71;25;22;91
QH83,77;51;34;4;92;95;73;12;53;90;43;10;1;26;45;96;48;80;95;33
FQ3L,21;85;30;38;65;39;76;74;39;64;71;89;64;72;81;94;32;72;2;45
XLCC,29;70;94;73;40;46;12;6;22;1;7;2;86;21;21;38;92;46;96;53
SIGW,33;91;47;85;78;3;67;96;77;60;83;32;83;54;56;57;81;49;35;56
ZE9A,75;71;1;63;95;62;54;25;31;18;61;21;97;0;77;55;40;91;20;10
S29M,94;47;4;42;42;54;0;20;18;65;63;83;19;15;14;4;23;10;0;48
XQAB,14;34;60;48;45;79;47;5;30;95;42;44;20;71;47;45;70;76;10;63
BJ4X,74;8;24;23;5;55;34;60;16;92;29;79;17;19;58;75;12;37;9;91
QCU0,48;69;23;28;14;56;37;35;18;44;37;27;47;30;50;39;37;64;49;41
ZQ8L,99;5;46;90;94;36;17;78;28;9;37;60;33;0;64;6;2;53;1;42
SC8Y,58;92;73;87;57;61;43;98;11;98;26;51;85;53;2;55;48;10;20;68
O9QA,12;70;71;47;2;9;20;55;17;58;30;40;55;74;75;13;16;97;82;59
FZ5G,71;46;91;12;55;81;10;48;95;31;57;53;22;99;95;20;84;99;72;33
S9F0,44;70;64;30;37;49;32;36;65;41;21;27;41;29;44;24;33;28;43;30
Y94P,2;37;73;19;85;17;12;72;64;18;29;3;60;86;92;51;13;3;46;64
MQCE,69;96;76;62;27;30;11;56;98;95;47;51;47;83;78;56;67;3;42;28
XEKT,62;82;75;59;29;69;45;13;88;25;30;93;92;42;83;47;73;3;6;80
LLDM,11;50;97;31;45;39;16;80;3;83;84;23;24;72;5;16;66;18;30;64
QH9W,43;31;69;39;72;21;90;15;47;40;28;70;71;87;87;81;3;64;13;90
LU0Q,63;24;24;35;29;36;22;2;5;18;2;87;37;70;90;59;2;7;25;85
WAPJ,17;19;65;11;69;48;16;23;94;51;46;17;14;90;92;93;38;50;38;10
NLWY,38;89;68;84;59;10;65;74;77;21;73;46;85;87;84;88;83;73;60;58
D9I3,23;83;37;93;46;8;3;70;91;91;76;81;89;36;11;79;44;85;7;49
A62Z,78;64;51;96;14;34;36;62;96;81;89;47;45;79;19;10;31;8;63;61
SQYH,79;2;23;99;45;95;69;85;45;31;17;73;55;40;1;70;16;42;75;6
BWLO,1;33;85;69;49;67;12;0;88;52;21;72;79;35;48;77;39;82;91;37
WRU9,81;89;90;57;50;25;75;4;98;19;85;12;20;43;46;10;83;1;43;94
Y4D0,48;62;28;95;76;62;17;68;21;12;35;36;97;3;27;50;29;81;54;34
DWG6,41;14;47;42;48;30;26;48;24;68;45;40;72;53;43;50;26;45;51;41
QNUD,4;8;19;16;29;13;39;82;8;15;88;72;49;73;86;26;67;77;46;11
O67S,36;62;84;10;38;25;12;9;12;13;98;89;50;2;51;11;30;97;47;47
ASGM,34;50;92;5;56;10;79;87;87;48;49;81;60;83;33;98;76;15;16;23
DG4X,71;21;42;6;10;68;17;30;89;72;11;10;51;77;0;18;9;75;92;58
QHF0,77;96;24;10;10;41;54;82;61;96;29;61;53;57;62;36;46;14;59;76
XWP5,47;80;16;47;90;2;82;79;8;74;38;50;61;31;80;27;15;50;62;74
PW9U,5;17;8;73;36;3;99;93;8;53;38;60;68;30;62;70;5;48;94;93
A2WV,20;77;37;86;86;83;62;97;82;46;0;42;45;24;95;49;68;35;30;34
KB6G,75;77;64;97;19;65;0;5;61;61;26;35;26;62;54;32;79;80;63;4
GTM4,21;95;63;72;39;79;40;12;16;36;19;94;97;74;61;91;98;24;36;85
